,id,cid,short_title,title,unique_version,installation_date_criterion_left,installation_date_criterion_right,aida_url,legifrance_url,classements_with_alineas,enriched_from_id
11,745446851027032459,JORFTEXT000000277959,Arrêté du 9 août 2007,Arrêté du 9 août 2007 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 2221.,False,,,https://aida.ineris.fr/consultation_document/4727,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000277959,"[{""rubrique"": ""2221"", ""regime"": ""D"", ""alineas"": []}]",
12,3806400678587342,JORFTEXT000000346445,Arrêté du 3 mai 1993,Arrêté du 3 mai 1993 relatif aux cimenteries,False,,,https://aida.ineris.fr/consultation_document/5859,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000346445,"[{""rubrique"": ""2520"", ""regime"": ""A"", ""alineas"": []}]",
13,482141131103240405,JORFTEXT000000347845,Arrêté du 22 septembre 1994,Arrêté du 22 septembre 1994 relatif aux exploitations de carrières,False,,,https://aida.ineris.fr/consultation_document/5809,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000347845,"[{""rubrique"": ""2510"", ""regime"": ""A"", ""alineas"": []}]",
14,331329536763649133,JORFTEXT000000369299,Arrêté du 30 juin 1997,"Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2575 (Abrasives [emploi de matières] telles que sables, corindon, grenailles métalliques, etc., sur un matériau quelconque pour gravure, dépolissage, décapage, grainage)",False,,,https://aida.ineris.fr/consultation_document/5715,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000369299,"[{""rubrique"": ""2575"", ""regime"": ""D"", ""alineas"": []}]",
15,200237525615356464,JORFTEXT000000369300,Arrêté du 30 juin 1997,Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2562 (Bains de sels fondus [chauffage et traitements industriels par l'intermédiaire de]),False,,,https://aida.ineris.fr/consultation_document/5711,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000369300,"[{""rubrique"": ""2562"", ""regime"": ""D"", ""alineas"": []}]",
16,595515626296594874,JORFTEXT000000369301,Arrêté du 30 juin 1997,"Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2524 (Minéraux naturels ou artificiels tels que le marbre, le granit, l'ardoise, le verre, etc. [ateliers de taillage, sciage et polissage de])",False,,,https://aida.ineris.fr/consultation_document/5699,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000369301,"[{""rubrique"": ""2524"", ""regime"": ""D"", ""alineas"": []}]",
17,788158527536523728,JORFTEXT000000369330,Arrêté du 30 juin 1997,"Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2517 (Station de transit de produits minéraux solides, à l'exclusion de ceux visés par d'autres rubriques)",False,,,https://aida.ineris.fr/consultation_document/5693,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000369330,"[{""rubrique"": ""2517"", ""regime"": ""D"", ""alineas"": []}]",
18,885903690286909221,JORFTEXT000000369331,Arrêté du 30 juin 1997,"Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2516 (Station de transit de produits minéraux pulvérulents non ensachés tels que ciments, plâtres, chaux, sables fillérisés)",False,,,https://aida.ineris.fr/consultation_document/5691,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000369331,"[{""rubrique"": ""2516"", ""regime"": ""D"", ""alineas"": []}]",
19,724134951214277377,JORFTEXT000000370053,Arrêté du 8 octobre 1997,"Arrêté du 08/10/97 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1139 : Fabrication, stockage ou emploi du dioxyde de chlore",False,,,https://aida.ineris.fr/consultation_document/5671,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000370053,"[{""rubrique"": ""1139"", ""regime"": ""D"", ""alineas"": []}]",
20,954395531990766772,JORFTEXT000000381759,Arrêté du 10 mars 1997,Arrêté du 10 mars 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 4725,False,,,https://aida.ineris.fr/consultation_document/35382,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000381759,"[{""rubrique"": ""4725"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1220"", ""regime"": ""D"", ""alineas"": []}]",
21,631355834696214519,JORFTEXT000000383619,Arrêté du 6 mai 1997,Arrêté du 6 mai 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous l'une ou plusieurs des rubriques nos 4720 ou 4721,False,,,https://aida.ineris.fr/consultation_document/35803,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000383619,"[{""rubrique"": ""4720"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4721"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1419"", ""regime"": ""D"", ""alineas"": []}]",
22,790599545799740930,JORFTEXT000000389425,Arrêté du 2 juin 1998,Arrêté du 2 juin 1998 relatif aux règles techniques auxquelles doivent satisfaire les installations soumises à autorisation au titre de la rubrique 2680-2 de la Nomenclature des installations classées pour la protection de l'environnement,False,,,https://aida.ineris.fr/consultation_document/5625,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000389425,"[{""rubrique"": ""2680"", ""regime"": ""A"", ""alineas"": []}]",
23,853988773599718340,JORFTEXT000000392482,Arrêté du 23 décembre 1998,"Arrêté du 23/12/98 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous « l'une ou plusieurs des rubriques nos 4510, 4741 ou 4745 »",False,,,https://aida.ineris.fr/consultation_document/35352,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000392482,"[{""rubrique"": ""4510"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4741"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4745"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1172"", ""regime"": ""D"", ""alineas"": []}]",
24,727891443884535349,JORFTEXT000000399672,Arrêté du 3 mai 2000,"Arrêté du 3 mai 2000 relatif aux prescriptions applicables aux installations classées pour la protection de l'environnement soumises à autorisation sous la rubrique 2251 (Préparation, conditionnement de vin, la capacité de production étant supérieure à 20 000 hl/an)",False,,,https://aida.ineris.fr/consultation_document/5491,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000399672,"[{""rubrique"": ""2251"", ""regime"": ""A"", ""alineas"": []}]",
25,774423726878375046,JORFTEXT000000399730,Arrêté du 3 mai 2000,"Arrêté du 03/05/00 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1455  "" Carbure de calcium (stockage) """,False,,,https://aida.ineris.fr/consultation_document/5489,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000399730,"[{""rubrique"": ""1455"", ""regime"": ""D"", ""alineas"": []}]",
26,904317996603322874,JORFTEXT000000400526,Arrêté du 10 avril 2000,"Arrêté du 10/04/00 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1156 "" oxydes d'azote autres que l'hemioxyde d'azote "" (emploi ou stockage des)",False,,,https://aida.ineris.fr/consultation_document/5503,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000400526,"[{""rubrique"": ""1156"", ""regime"": ""D"", ""alineas"": []}]",
27,84427679355645443,JORFTEXT000000411785,Arrêté du 12 mars 2003,Arrêté du 12 mars 2003 relatif à l'industrie du verre et de la fibre minérale ,False,,,https://aida.ineris.fr/consultation_document/5235,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000411785,"[{""rubrique"": ""2530"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""2531"", ""regime"": ""A"", ""alineas"": []}]",
28,522021528663609352,JORFTEXT000000413046,Arrêté du 2 mai 2002,Arrêté du 02/05/02 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2345 relative à l'utilisation de solvants pour le nettoyage à sec et le traitement des textiles ou des vêtements,False,,,https://aida.ineris.fr/consultation_document/5321,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000413046,"[{""rubrique"": ""2345"", ""regime"": ""D"", ""alineas"": []}]",
29,941356786850461807,JORFTEXT000000413047,Arrêté du 2 mai 2002,Arrêté du 02/05/02 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique 2940,False,,,https://aida.ineris.fr/consultation_document/5323,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000413047,"[{""rubrique"": ""2940"", ""regime"": ""D"", ""alineas"": []}]",
30,588446986665764294,JORFTEXT000000418135,Arrêté du 30 avril 2004,Arrêté du 30/04/04 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2210 « abattage d'animaux »,False,,,https://aida.ineris.fr/consultation_document/5159,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000418135,"[{""rubrique"": ""2210"", ""regime"": ""D"", ""alineas"": []}]",
31,922153904266935265,JORFTEXT000000418677,Arrêté du 7 janvier 2003,Arrêté du 7 janvier 2003 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous  l'une ou plusieurs des rubriques nos 1413 ou 4718 de la nomenclature des installations classées.,False,,,https://aida.ineris.fr/consultation_document/35414,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000418677,"[{""rubrique"": ""1413"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4718"", ""regime"": ""D"", ""alineas"": []}]",
32,796241831451445519,JORFTEXT000000419523,Arrêté du 12 février 2003,"Arrêté du 12 février 2003 relatif aux prescriptions applicables aux installations classées soumises à autorisation sous la rubrique 2730 traitement de sous-produits d'origine animale, y compris débris, issues et cadavres, à l'exclusion des activités visées par d'autres rubriques de la nomenclature, des établissements de diagnostic, de recherche et d'enseignement ",False,,,https://aida.ineris.fr/consultation_document/5245,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000419523,"[{""rubrique"": ""2730"", ""regime"": ""A"", ""alineas"": []}]",
33,81430329784084460,JORFTEXT000000425804,Arrêté du 30 octobre 2006,Arrêté du 30/10/06 fixant les règles techniques auxquelles doivent satisfaire les élevages de lapins soumis à déclaration au titre du livre V du code de l'environnement,False,,,https://aida.ineris.fr/consultation_document/4891,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000425804,"[{""rubrique"": ""2110"", ""regime"": ""D"", ""alineas"": []}]",
34,196376015686017400,JORFTEXT000000427983,Arrêté du 26 décembre 2006,Arrêté du 26 décembre 2006 relatif aux prescriptions générales applicables aux exploitations de carrières soumises à déclaration sous la rubrique n° 2510 de la nomenclature des installations classées,False,,,https://aida.ineris.fr/consultation_document/4851,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000427983,"[{""rubrique"": ""2510"", ""regime"": ""D"", ""alineas"": []}]",
35,697802898494606427,JORFTEXT000000432338,Arrêté du 16 juillet 2003,"Arrêté du 16 juillet 2003 relatif aux presciptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 2450 relative aux imprimeries ou ateliers de reproduction graphique sur tout support tel que métal, papier, carton, matières plastiques, textiles, etc., utilisant une forme imprimante.",False,,,https://aida.ineris.fr/consultation_document/5207,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000432338,"[{""rubrique"": ""2450"", ""regime"": ""D"", ""alineas"": []}]",
36,59785910425849384,JORFTEXT000000444667,Arrêté du 10 février 2005,Arrêté du 10/02/05 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2112 (activité « couvoirs »),False,,,https://aida.ineris.fr/consultation_document/5083,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000444667,"[{""rubrique"": ""2112"", ""regime"": ""D"", ""alineas"": []}]",
37,117340743652877543,JORFTEXT000000446932,Arrêté du 23 août 2005,Arrêté du 23 août 2005 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 4727,False,,,https://aida.ineris.fr/consultation_document/35322,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000446932,"[{""rubrique"": ""4727"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1116"", ""regime"": ""D"", ""alineas"": []}]",
38,322526099364236324,JORFTEXT000000447400,Arrêté du 23 août 2005,Arrêté du 23 août 2005 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 4718 de la nomenclature des installations classées.,False,,,https://aida.ineris.fr/consultation_document/35410,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000447400,"[{""rubrique"": ""4718"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1412"", ""regime"": ""D"", ""alineas"": []}]",
39,271032587867012212,JORFTEXT000000464327,Arrêté du 22 janvier 2007,Arrêté du 22/01/07 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 2101-4,False,,,https://aida.ineris.fr/consultation_document/4835,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000464327,"[{""rubrique"": ""2101"", ""regime"": ""D"", ""alineas"": [""4""]}]",
40,700124777968070108,JORFTEXT000000551230,Arrêté du 8 août 1997,Arrêté du 8 août 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 4731,False,,,https://aida.ineris.fr/consultation_document/35350,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000551230,"[{""rubrique"": ""4731"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1157"", ""regime"": ""D"", ""alineas"": []}]",
41,522040261751128317,JORFTEXT000000551978,Arrêté du 30 juin 1997,"Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2565 (Métaux et matières plastiques [traitement des] pour le dégraissage, le décapage, la conversion, le polissage, la métallisation, etc., par voie électrolytique, chimique ou par emploi de liquides halogénés)",False,,,https://aida.ineris.fr/consultation_document/5713,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000551978,"[{""rubrique"": ""2565"", ""regime"": ""D"", ""alineas"": []}]",
42,810490564442763310,JORFTEXT000000552020,Arrêté du 30 juin 1997,Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2521 (Enrobage au bitume de matériaux routiers [centrales] à froid),False,,,https://aida.ineris.fr/consultation_document/5695,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000552020,"[{""rubrique"": ""2521"", ""regime"": ""D"", ""alineas"": []}]",
43,27566613923835164,JORFTEXT000000552021,Arrêté du 30 juin 1997,"Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2515 (Broyage, concassage, criblage, ensachage, pulvérisation, nettoyage, tamisage, mélange de pierres, cailloux, minerais et autres produits minéraux naturels ou artificiels)",False,,,https://aida.ineris.fr/consultation_document/5689,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000552021,"[{""rubrique"": ""2515"", ""regime"": ""D"", ""alineas"": []}]",
44,158737858171478107,JORFTEXT000000552051,Arrêté du 30 juin 1997,Arrêté du 30/06/97 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2552 : Fonderie (fabrication de produits moulés) de métaux et alliages non ferreux (à l’exception de celles relevant de la rubrique n° 2550),False,,,https://aida.ineris.fr/consultation_document/5705,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000552051,"[{""rubrique"": ""2552"", ""regime"": ""D"", ""alineas"": []}]",
45,901864735911590300,JORFTEXT000000564940,Arrêté du 10 mars 1997,Arrêté du 10 mars 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 4719,False,,,https://aida.ineris.fr/consultation_document/35801,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000564940,"[{""rubrique"": ""4719"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1418"", ""regime"": ""D"", ""alineas"": []}]",
46,617638718456142871,JORFTEXT000000567521,Arrêté du 14 janvier 2000,"Arrêté du 14 janvier 2000 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2663 (Stockage de pneumatiques et de produits dont 50 % au moins de la masse totale unitaire est composée de polymères matières plastiques, caoutchouc, élastomères, résines et adhésifs synthétiques)",False,,,https://aida.ineris.fr/consultation_document/5517,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000567521,"[{""rubrique"": ""2663"", ""regime"": ""D"", ""alineas"": []}]",
47,940834929968848148,JORFTEXT000000568479,Arrêté du 23 juillet 1997,Arrêté du 23 juillet 1997 relatif aux stockages de chlore gazeux liquéfié sous pression lorsque la quantité totale susceptible d'être présente dans l'installation est supérieure ou égale à 18 tonnes,False,,,https://aida.ineris.fr/consultation_document/35346,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000568479,"[{""rubrique"": ""1138"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4710"", ""regime"": ""A"", ""alineas"": []}]",
48,610919623643839366,JORFTEXT000000571176,Arrêté du 12 février 1998,Arrêté du 12 février 1998 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 4715,False,,,https://aida.ineris.fr/consultation_document/35416,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000571176,"[{""rubrique"": ""4715"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1416"", ""regime"": ""D"", ""alineas"": []}]",
49,580836881029456652,JORFTEXT000000573432,Arrêté du 6 septembre 2000,Arrêté du 06/09/00 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1611,False,,,https://aida.ineris.fr/consultation_document/5467,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000573432,"[{""rubrique"": ""1611"", ""regime"": ""D"", ""alineas"": []}]",
50,150364864614886723,JORFTEXT000000574817,Arrêté du 23 décembre 1998,Arrêté du 23 décembre 1998 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 4511,False,,,https://aida.ineris.fr/consultation_document/35354,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000574817,"[{""rubrique"": ""4511"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1173"", ""regime"": ""D"", ""alineas"": []}]",
51,59366653440771698,JORFTEXT000000582313,Arrêté du 25 juillet 2001,"Arrêté du 25 juillet 2001 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique no 2330 ""Teinture, impression, apprêt, enduction, blanchiment et délavage de matières textiles""",False,,,https://aida.ineris.fr/consultation_document/5403,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000582313,"[{""rubrique"": ""2330"", ""regime"": ""D"", ""alineas"": []}]",
52,289018524581252292,JORFTEXT000000582314,Arrêté du 25 juillet 2001,"Arrêté du 25 juillet 2001 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2360 ""Ateliers de fabrication de chaussures, maroquinerie ou travail des cuirs et des peaux""",False,,,https://aida.ineris.fr/consultation_document/5399,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000582314,"[{""rubrique"": ""2360"", ""regime"": ""D"", ""alineas"": []}]",
53,562651089180333144,JORFTEXT000000584145,Arrêté du 29 mai 2000,"Arrêté du 29 mai 2000 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2925 ""accumulateurs (ateliers de charge d')""",False,,,https://aida.ineris.fr/consultation_document/5481,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000584145,"[{""rubrique"": ""2925"", ""regime"": ""D"", ""alineas"": []}]",
54,904433428057231359,JORFTEXT000000609220,Arrêté du 6 juillet 2006,Arrêté du 6 juillet 2006 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 4702.,False,,,https://aida.ineris.fr/consultation_document/35406,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000609220,"[{""rubrique"": ""4702"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1331"", ""regime"": ""D"", ""alineas"": []}]",
55,935508692520229836,JORFTEXT000000610915,Arrêté du 25 mars 2004,"Arrêté du 25 mars 2004 fixant les règles générales de fonctionnement et les caractéristiques générales des installations des établissements zoologiques à caractère fixe et permanent, présentant au public des spécimens vivants de la faune locale ou étrangère.",False,,,https://aida.ineris.fr/consultation_document/5165,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000610915,"[{""rubrique"": ""2140"", ""regime"": ""A"", ""alineas"": []}]",
56,205782907020445746,JORFTEXT000000615876,Arrêté du 8 décembre 2006,Arrêté du 8 décembre 2006 fixant les règles techniques auxquelles doivent satisfaire les installations renfermant des chiens soumises à autorisation au titre du livre V du code de l'environnement,False,,,https://aida.ineris.fr/consultation_document/4861,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000615876,"[{""rubrique"": ""2120"", ""regime"": ""A"", ""alineas"": []}]",
57,212653971915843377,JORFTEXT000000619924,Arrêté du 4 juin 2004,"Arrêté du 04/06/04 relatif aux prescriptions générales applicables aux  installations classées soumises à déclaration sous la rubrique 2930 relative aux ateliers de réparation et d'entretien de véhicules et engins à moteur, y compris les activités de carrosserie et de tôlerie.",False,,,https://aida.ineris.fr/consultation_document/5149,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000619924,"[{""rubrique"": ""2930"", ""regime"": ""D"", ""alineas"": []}]",
58,936091975472788171,JORFTEXT000000624760,Arrêté du 10 août 2004,"Arrêté du 10 août 2004 fixant les conditions d'autorisation de détention d'animaux de certaines espèces non domestiques dans les établissements d'élevage, de vente, de location, de transit ou de présentation au public d'animaux d'espèces non domestiques",False,,,https://aida.ineris.fr/consultation_document/5129,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000624760,"[{""rubrique"": ""2113"", ""regime"": ""A"", ""alineas"": []}]",
59,485821465374807834,JORFTEXT000000630475,Arrêté du 20 avril 2005,"Arrêté du 20 avril 2005 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous l'une ou plusieurs des rubriques nos 1436, 4330, 4331, 4722, 4734, 4742, 4743, 4744, 4746, 4747 ou 4748, ou pour le pétrole brut sous l'une ou plusieurs des rubriques nos 4510 ou 4511",False,,,https://aida.ineris.fr/consultation_document/35813,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000630475,"[{""rubrique"": ""1436"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4330"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4331"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4510"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4511"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4722"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4734"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4742"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4743"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4744"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4746"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4747"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1433"", ""regime"": ""D"", ""alineas"": []}]",
60,61300395372166338,JORFTEXT000000644060,Arrêté du 30 juin 2006,Arrêté du 30 juin 2006 relatif aux prescriptions générales applicables aux installations relevant du régime de l'autorisation au titre de la rubrique n° 3260 de la nomenclature des installations classées pour la protection de l'environnement,False,,,https://aida.ineris.fr/consultation_document/4919,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000644060,"[{""rubrique"": ""2565"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""3260"", ""regime"": ""A"", ""alineas"": []}]",
61,135863022060001532,JORFTEXT000000734395,Arrêté du 30 juin 1997,"Arrêté du 30/06/97 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2550 : "" Fonderie (fabrication de produits moulés) "" de plomb et alliages contenant du plomb (au moins 3%)",False,,,https://aida.ineris.fr/consultation_document/5701,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000734395,"[{""rubrique"": ""2550"", ""regime"": ""D"", ""alineas"": []}]",
62,768579138454835119,JORFTEXT000000756621,Arrêté du 13 juillet 1998,"Arrêté du 13 juillet 1998 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous l'une ou plusieurs des rubriques nos 4110, 4709, 4713, 4736 ou 4737",False,,,https://aida.ineris.fr/consultation_document/35318,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000756621,"[{""rubrique"": ""4110"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4709"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4713"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4736"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4737"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1111"", ""regime"": ""D"", ""alineas"": []}]",
63,406924132199628758,JORFTEXT000000756654,Arrêté du 13 juillet 1998,"Arrêté du 13 juillet 1998 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous l'une ou plusieurs des rubriques nos 4120, 4130, 4140, 4150, 4738, 4739 ou 4740",False,,,https://aida.ineris.fr/consultation_document/35330,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000756654,"[{""rubrique"": ""4120"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4130"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4140"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4150"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4738"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4739"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4740"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1131"", ""regime"": ""D"", ""alineas"": []}]",
64,669035163683248851,JORFTEXT000000764048,Arrêté du 3 avril 2000,"Arrêté du 03/04/00 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1531, "" Stockages, par voie humide (immersion ou aspersion) de bois non traité chimiquement """,False,,,https://aida.ineris.fr/consultation_document/5507,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000764048,"[{""rubrique"": ""1531"", ""regime"": ""D"", ""alineas"": []}]",
65,921997310494345065,JORFTEXT000000765521,Arrêté du 10 avril 2000,Arrêté du 10/04/00 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1141 (Chlorure d'hydrogène anhydre (emploi ou stockage du),False,,,https://aida.ineris.fr/consultation_document/5501,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000765521,"[{""rubrique"": ""1141"", ""regime"": ""D"", ""alineas"": []}]",
